strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260531_123323_087_fa107d3d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260531_123323_087_fa107d3d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL20.json,2026-05-31T12:34:03.209879,fa107d3d9023e179,12.908454793003733,6.802474621020882,6.105980171982849,2676.9745989893268,506.0574160210821,277697.45989893266,-33.934236917230805,2248,-28.622985763516272,17,11,172,157,5620,67.65124555160142,5.573180429647553,11.544470924956771,42.211823875227886,0.0,100.00000000000004,2831,2775,1950,109,80,23,False,,,,0.3803962005831697,15.472314146904408,25.51044803808213,-33.934236917230805,-26.82545081622776,-32.17731268397832,-25.483353878237057,-26.287360597684,-7.34664558700705,-10.066374878174344,-7.114693987344722,-11.326526341897411,-2.443532377953728,-26.6419292364236,43.09501533419615,-5.441608538605058
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL20_EXT_20260531_123404_088_da39d279,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL20_EXT_20260531_123404_088_da39d279,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL20.json,2026-05-31T12:34:32.242158,da39d279781f061e,13.28841744646172,6.802474621020882,6.485942825440838,2944.51707457112,506.0574160210821,304451.7074571119,-35.68627286373177,2089,-29.600422644840545,18,10,177,152,6050,70.28099173553719,6.794184657107629,13.767733303855804,44.1109339021345,0.0,100.00000000000004,2831,3458,1252,52,79,22,False,,,,0.3723677588075284,14.536245668109133,29.858105259661016,-35.68627286373177,-27.02188349610664,-34.68855980231379,-25.38085032823566,-26.672960354843887,-6.437763075937342,-8.874437191568685,-6.206832057868905,-9.96944081491904,2.105633599805823,-23.391411035312625,41.11711542914029,-4.818384303837742
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL20_EXT_20260531_123433_089_8baa2232,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL20_EXT_20260531_123433_089_8baa2232,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL20.json,2026-05-31T12:35:02.102390,8baa2232a92455ba,13.431494667117994,6.802474621020882,6.629020046097112,3051.561578220852,506.0574160210821,315156.1578220852,-35.68627286373177,2025,-29.89841926583986,16,12,174,155,5192,68.18181818181817,6.113409938249906,12.664220136253313,45.3692869986814,0.0,100.00000000000004,2831,3035,1254,68,80,36,False,,,,0.3763770657251383,14.599740207518648,26.45054250288119,-35.68627286373177,-27.33079489788017,-34.800526662198415,-25.38085032823566,-26.67296035484388,-6.466535687609831,-8.9141001509092,-7.444108373729308,-11.359464504304906,1.2769586814314504,-28.04004001478182,41.020151992759565,-4.818382359495088
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_123503_090_bed14abb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260531_123503_090_bed14abb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL20.json,2026-05-31T12:35:31.308328,bed14abb324be353,13.768187028923752,6.802474621020882,6.96571240790287,3317.9596934406704,506.0574160210821,341795.96934406704,-35.42664013175158,1972,-29.21871815714704,16,12,174,155,5445,68.88888888888889,6.261072565165119,12.83788775080217,44.06971713502509,0.0,100.00000000000004,2831,3213,1310,71,78,25,False,,,,0.3886393679366685,15.315938551546234,25.055766438476468,-35.42664013175158,-27.09326190005693,-33.297207996834466,-25.341020644771262,-26.374708666057835,-6.438513926904821,-8.872951618433866,-6.69057259289132,-9.989933652561032,1.244202484754675,-23.51768643099095,48.86337072978677,-7.132676777051772
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_123532_091_de3d6772,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_123532_091_de3d6772,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T12:35:51.959570,de3d67720668bdd4,11.669632605173996,6.802474621020882,4.867157984153114,1953.0104741817704,506.0574160210821,205301.04741817704,-34.05294574187526,2092,-28.42467150602737,16,12,173,156,5770,69.53206239168111,6.460275521261841,13.102992436933569,42.353678868835466,0.0,100.00000000000004,2831,3506,1141,68,82,28,False,,,,0.342690840717011,14.274438278834134,30.92923704841437,-31.502058306308133,-25.80306788937332,-33.62711391424884,-24.013815174218365,-25.329399633439564,-5.852090579112446,-8.066521483665445,-5.643911667169954,-9.016041881898818,1.8810278319399965,-21.578814519459844,39.91720112450263,-4.451594399365987
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260531_123552_092_e502e2ec,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260531_123552_092_e502e2ec,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL22.json,2026-05-31T12:36:12.549772,e502e2ec34fd621d,14.250189731060004,6.802474621020882,7.447715110039122,3737.394177845763,506.0574160210821,383739.4177845763,-36.14276001109408,2017,-30.76394717045717,19,9,178,151,5543,69.29460580912863,6.282159067177121,13.868137424204052,46.16996113651304,0.0,100.00000000000004,2831,2846,1817,92,63,20,False,,,,0.3942750837701904,14.731752921748027,29.156920263079968,-36.14276001109408,-28.70393433953531,-36.136987285188894,-26.12860072233757,-28.27154641880913,-7.348224906050438,-10.04452464726402,-7.680191730196661,-11.880768585417478,-0.661339647923409,-26.305663400372868,43.17614242732368,-5.441645063057554
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260531_123721_093_be200da6,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260531_123721_093_be200da6,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL22.json,2026-05-31T12:38:24.610878,be200da6fcacc0b8,14.298065075659691,6.802474621020882,7.495590454638811,3781.663544873069,506.0574160210821,388166.35448730696,-36.607057749479786,2025,-31.12373295406381,19,9,176,153,4881,67.6500717066175,5.884799650683084,12.707266611305156,46.95262023223024,0.0,100.00000000000004,2831,2485,1806,96,62,38,False,,,,0.3905821979332081,14.378635376700851,26.685414160688413,-36.14276001109408,-29.07442499871352,-36.38353048326197,-26.12860072233755,-28.271546418809123,-7.348224906050438,-10.04452464726404,-8.177214303368308,-12.80302489175046,-0.9965403734003676,-26.71348504536132,43.1761424273237,-5.441645063057587
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260531_123826_094_7af27c58,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260531_123826_094_7af27c58,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-05-31T12:39:03.824078,7af27c5866433f79,12.858775120639422,6.802474621020882,6.05630049961854,2643.7151014184324,506.0574160210821,274371.51014184323,-34.38889722404896,2241,-29.13974724519052,17,11,170,159,5576,67.44978479196556,5.318332591259403,11.59668863055352,43.16505062895507,0.0,100.00000000000004,2831,2379,2296,108,65,22,False,,,,0.3739222876750749,14.898936041173792,27.49233311160533,-34.38889722404896,-27.40214912111744,-33.60269378290835,-25.459593569068005,-27.17101752090744,-7.347248376332538,-10.056431270614484,-7.68556973350667,-11.88076260126949,-2.2086248245700824,-26.48856822096853,43.17611833687855,-5.441634447518784
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260531_123907_095_afd54cf6,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260531_123907_095_afd54cf6,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL22.json,2026-05-31T12:40:02.951342,afd54cf6d6e60b1f,14.272387658199758,6.802474621020882,7.469913037178876,3757.8593306857415,506.0574160210821,385785.9330685742,-37.64425641119477,2017,-30.83068388305572,19,9,178,151,5620,69.35943060498221,6.26583763209422,13.7059549680086,46.854440406848056,0.0,100.00000000000004,2831,3220,1406,75,63,21,False,,,,0.3791385198926493,13.694096226229737,26.120010887466407,-37.64425641119477,-28.772656700919782,-36.19854491811345,-26.742695855654585,-28.897086845234533,-7.352504352658606,-10.019302151760634,-7.680191730188257,-11.880768585417488,-0.5797884024407063,-26.30566340037288,43.17614407669574,-5.4416457898590735
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260531_124008_096_093a5bcc,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260531_124008_096_093a5bcc,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL22.json,2026-05-31T12:40:54.722027,093a5bcce96d5b83,14.54219021281995,6.802474621020882,7.739715591799068,4015.162087748562,506.0574160210821,411516.2087748562,-37.64425641119477,2025,-31.04230187803413,20,8,177,152,5139,68.06771745475774,5.927789053221192,12.740944511833977,47.46344673819692,0.0,100.00000000000009,2831,2907,1420,93,63,35,False,,,,0.3863056837668162,13.916519070890706,26.120010887466407,-37.64425641119477,-28.99057106559424,-36.30831796394091,-26.74269585565457,-28.89708684523451,-7.352504352658618,-10.019302151760623,-8.17721430337911,-12.80302489174202,-0.915264308160202,-26.71348504536133,43.17614407669568,-5.441645789859062
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260531_124059_097_8a1602e4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260531_124059_097_8a1602e4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-05-31T12:42:07.713366,8a1602e4ce251e5f,12.744260154386168,6.802474621020882,5.941785533365285,2568.5052661223503,506.0574160210821,266850.526612235,-36.09852222687277,2246,-29.868620912151567,17,11,172,157,5747,67.46128414825127,5.351098957941339,11.365917053300246,43.53488985404309,0.0,100.00000000000004,2831,2843,1896,117,65,23,False,,,,0.353041049001695,13.449850656426177,24.1702721930402,-36.09852222687277,-28.148895847616927,-34.285661260123575,-26.316419172709416,-28.03589655455629,-7.347267907446953,-10.056153335511874,-7.685569733436781,-11.88076260126958,-2.131366447208327,-26.48856822096856,43.17612010167152,-5.441635225180996
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SLNONE,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_124209_098_75571122,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_124209_098_75571122,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SLNONE.json,2026-05-31T12:42:39.576922,7557112294f5a252,13.963662410897548,6.802474621020882,7.161187789876666,3482.442780802563,506.0574160210821,358244.2780802563,-34.74272852032395,1969,-29.178561518152456,18,10,176,153,5736,67.4163179916318,5.78602892065341,12.17852567333114,45.37932965671997,0.0,100.00000000000004,2831,2990,1517,66,0,28,False,,,,0.4019161132588946,15.773251618964329,32.34911734760728,-34.74272852032395,-26.900767412174165,-34.320821858225855,-27.094119449791123,-30.13550242952524,-6.435974555978707,-8.87795720627257,-5.7818466241071125,-11.357497481585888,-0.945124279619214,-24.30001442361991,38.38492855675957,-4.701725026664216
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SLNONE,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_124240_099_a6510075,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SLNONE_EXT_20260531_124240_099_a6510075,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SLNONE.json,2026-05-31T12:43:07.963867,a6510075fd4c7395,13.561453821908408,6.802474621020882,6.758979200887526,3151.92730360616,506.0574160210821,325192.730360616,-35.341008274378424,1972,-29.846750892305728,18,10,175,154,5884,67.62406526172671,5.924582506180723,12.285581894442036,45.59273855940582,0.0,100.00000000000004,2831,3275,1254,67,0,27,False,,,,0.3837313784773993,14.913362934040046,32.63743892318198,-34.74744773268134,-27.59044742321293,-34.94049479735577,-27.799372758986017,-30.86698836893731,-6.438206927808099,-8.87356151217632,-5.781846641919941,-11.357497497615531,0.8678934300142771,-24.277718129158178,37.9680007245768,-4.683683858646637
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_124309_100_981787bc,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_124309_100_981787bc,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL18.json,2026-05-31T12:44:27.718598,981787bcd3f53a24,13.6621897861567,6.802474621020882,6.859715165135817,3231.8359382101385,506.0574160210821,333183.5938210138,-33.9475654820398,1967,-28.87313011129473,16,12,175,154,5259,68.91043924700513,6.104980006871289,13.29539908761682,45.965093372152346,0.0,100.00000000000004,2832,2663,1887,111,104,27,False,,,,0.4024497660483128,16.21517739244289,24.615666771844747,-33.804171314471134,-26.412373546330603,-33.768770987890825,-24.333572660881163,-25.54223500719217,-7.596595837699516,-10.0534929710695,-7.596765272889328,-11.278801175221432,0.8842088746369825,-25.094507179745264,43.17607253328417,-5.44161456193314
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C28_E75_CR50_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_EXT_R12_C28_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_124430_101_3398142b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C28_E75_CR50_REDD_RECOVERED_DD8_SL18_EXT_20260531_124430_101_3398142b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C28_E75_CR50_REDD_RECOVERED_DD8_SL18.json,2026-05-31T12:45:28.540521,3398142bf94beeae,14.126005262208109,6.802474621020882,7.323530641187225,3624.818882682505,506.0574160210821,372481.8882682505,-35.523452868786976,1969,-30.565211218091893,18,10,178,151,5444,69.15870683321087,6.387381469597377,13.99697779960619,47.53701254332299,0.0,100.00000000000004,2832,3284,1215,62,103,26,False,,,,0.3976529340879489,15.3342681091579,19.084996903381324,-35.47025194902117,-28.16299511327344,-35.33008989934332,-27.155505250447188,-28.408923487112848,-7.579391824520531,-10.033674906043643,-7.596765272889638,-11.27880117522352,2.6002969969640466,-26.1320932596622,43.31247229800348,-5.482634889282956
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E66_CR50_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C22_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_124530_102_01442a5c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C22_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_124530_102_01442a5c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E66_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T12:46:04.418181,01442a5ccce82699,13.123979867862223,6.802474621020882,6.321505246841341,2825.816697124064,506.0574160210821,292581.6697124064,-34.22857655372542,2028,-28.99514643823091,16,12,172,157,5428,68.7177597641857,6.192304706509635,12.67924605144532,44.02713199950783,0.0,100.00000000000004,2831,2833,1758,87,78,27,False,,,,0.383421725039098,15.498184228426675,29.62046703574048,-34.07402464863036,-26.39443771898004,-33.9556143838817,-24.28272003233181,-25.52231069283377,-6.436507684282356,-8.876906671703033,-6.690572592891297,-9.989933652561078,1.4624257904180649,-23.52285887295925,41.279114055971775,-4.8677002335068
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C28_E66_CR50_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_EXT_R12_C28_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_124605_103_c38063fd,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C28_E66_CR50_REDD_RECOVERED_DD8_SL20_EXT_20260531_124605_103_c38063fd,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C28_E66_CR50_REDD_RECOVERED_DD8_SL20.json,2026-05-31T12:46:42.169970,c38063fd19c12da7,14.044946204703669,6.802474621020882,7.242471583682785,3553.061121122976,506.0574160210821,365306.1121122976,-35.569041579502624,1972,-30.44227222436705,16,12,174,155,5375,69.5813953488372,6.473307568003031,13.909185130192244,45.33323868262597,0.0,100.00000000000004,2831,3390,1133,62,78,24,False,,,,0.3948643421642642,15.188380105217382,27.50911185792848,-33.35132482494683,-27.89456766555121,-35.30164255886359,-25.38085032823567,-26.67296035484388,-6.437763075937363,-8.874437191568674,-6.690572592891309,-9.989933652561046,1.244202484754675,-23.51768643099096,48.863370729786816,-7.132676777051805
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260531_124644_104_171e5ad1,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260531_124644_104_171e5ad1,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_110433\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C22_E75_CR50_REDD_RECOVERED_DD8_SL22.json,2026-05-31T12:48:02.917896,171e5ad18607dd5b,14.032024003860831,6.802474621020882,7.229549382839951,3541.7455035101016,506.0574160210821,364174.55035101017,-35.20088664115897,1972,-29.59583664459088,18,10,177,152,5382,67.65143069490895,5.9133035848327,12.9149890662332,46.39865438407155,0.0,100.00000000000004,2831,2530,1948,85,62,27,False,,,,0.3986270046804377,15.417322888333151,28.766750624682903,-35.08538027951186,-27.50106847200977,-34.97166919056585,-25.01138942393968,-27.147008055723308,-7.34770786903205,-10.05040171318836,-7.685569737253206,-11.880762601264715,-0.4942017664654186,-25.38609636561116,43.17612316748656,-5.441636576143171
